project_name;agent;shield;shield_memory;nu;safety_probability;full_safety_probability;goal_reachability;reward;shield_calls;blocked_actions;evaluation_time
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.1922149986093321;-22.60722182383906;41.55600448993452;32.998635969564596;27.71011209487915
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.195989678196335;0.195989678196335;0.673455003610799;36.17761696848421;30.699907883042727;11.178240080841089;37.77682280540466
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19233053269080583;-22.59208111464223;41.5519286434084;32.988798751068664;28.58999228477478
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.1923686919623149;-22.58762120633477;41.550867161332796;32.983124265459566;29.322134971618652
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.08994796726872059;0.08995076501632776;0.20957526609413055;5.910815654247914;44.627468619593515;4.502612624602115;65.88406372070312
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19604183603052214;0.19604183603052214;0.6737021024643061;36.208654515325975;30.69334231521717;11.168639269324586;38.58512759208679
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.1924814272604076;-22.57233694165617;41.546432142998405;32.97427032835326;30.372400760650635
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19610816859836872;0.19610816859836872;0.674110528184369;36.26023104045029;30.68222592656345;11.152749553678214;37.80337929725647
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19286237879605128;-22.519027759040345;41.53069562831701;32.95283107947611;31.814528465270996
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09001898961934186;0.09002181123140254;0.2095688989027189;5.914447880581842;44.62752539066114;4.498716125558464;64.75531578063965
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19618460281426262;0.19618460281426262;0.6744962747059557;36.308918899645164;30.67180838152831;11.13776896110467;38.74919652938843
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.1928189498202834;-22.525610490655925;41.53255843278514;32.95285305491988;32.38870334625244
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09009523368521902;0.09009807756413657;0.20956202208301977;5.918460617131217;44.62758692213308;4.494531679982422;67.50126552581787
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19303930649321357;-22.494569080892568;41.52328594634191;32.94038754460986;33.173120737075806
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19624063857613475;0.19624063857613475;0.6748223619159012;36.34993790525006;30.663104606500795;11.125230262078565;37.999155044555664
collect;greedy-iter-500;constructed-self-constructing-unsafe;0;0.2;0.19999999321372872;0.19999999321372872;0.7425537376593139;32.78474634464297;41.164413514805425;10.744973666158456;188.55349349975586
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19312363098379565;-22.4832390098764;41.52007589966171;32.934514897237825;34.30433773994446
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.1963006537498761;0.1963006537498761;0.6751056815079093;36.3855453864864;30.655541225173803;11.11397183922911;38.9679639339447
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.0901781310718974;0.09018099773634008;0.20955418092514086;5.922748381690148;44.6276615436213;4.489965618802531;66.12041878700256
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19313795530761513;-22.48201413218258;41.51983937283971;32.93002418204147;35.36388063430786
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.1963511584714671;0.1963511584714671;0.6753652890893731;36.41818190422717;30.648764808477925;11.104112922342626;39.17183542251587
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19334437869048154;-22.453746214932632;41.511575650378724;32.91647973474579;36.54188585281372
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09026765718855556;0.09027054651588287;0.20954595675890836;5.927360640176296;44.62773673835926;4.485047131215453;68.68767833709717
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19643897845429242;0.19643897845429242;0.6756956929048911;36.45941288390853;30.64007393180403;11.090605457091893;41.88765573501587
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19355616420385113;-22.425645928134063;41.50389091619098;32.90001817860425;37.85220646858215
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19652761673857488;0.19652761673857488;0.6760871970809377;36.508718174776405;30.629727908640685;11.075497586961413;39.96962285041809
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.1936816175745635;-22.409046207658196;41.49941046855756;32.890243684594864;37.726542949676514
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09036656189641806;0.09036947247297838;0.20953623336770041;5.932922098978894;44.62783459512299;4.479581210490301;67.80797171592712
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19369159120531865;-22.408068515153087;41.49884708589841;32.885595466154726;39.27525210380554
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.1966171185566522;0.1966171185566522;0.6764412521534148;36.5532561847039;30.620235679750838;11.061305948676306;40.08300018310547
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19373599773058583;-22.402633214497765;41.497479041856614;32.87995210756764;40.36919593811035
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.1966722663010805;0.1966722663010805;0.6767288807491764;36.589275963301574;30.612552293233286;11.050135104020747;40.57258152961731
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09045640984855347;0.0904593402402515;0.20952767861731456;5.937513947275415;44.6279165269319;4.474632075486191;69.3187882900238
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19383139035933208;-22.389891782273555;41.49381090643299;32.872240436675526;41.49005174636841
collect;greedy-iter-500;constructed-self-constructing-unsafe;0;0.2;0.19999999321372872;0.19999999321372872;0.7427675193152232;32.80739005251983;41.1631239832622;10.737533520594068;188.75413179397583
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19672815158549944;0.19672815158549944;0.6769097316706466;36.61174965922845;30.60776559443817;11.042343081316565;40.5487961769104
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.0905331765765929;0.09053612887899991;0.20952032533255668;5.941406703859403;44.62798846261575;4.470397421406756;69.5443217754364
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.1938669706627376;-22.385661063147733;41.492847133241135;32.86781957439792;42.2540807723999
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19680181491997928;0.19680181491997928;0.677245758528894;36.65410194409317;30.59884734131128;11.029619072795226;40.84491300582886
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19392604148711398;-22.378050993582;41.49077989775419;32.862992324261114;43.61084771156311
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.1968835159170956;0.1968835159170956;0.677501078954659;36.6861438822829;30.592121352101024;11.019104634610184;41.886518239974976
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09059134090159944;0.09059431331795685;0.209515219376609;5.944403559129095;44.62803295201949;4.467212870217049;71.8111960887909
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19395586200664003;-22.374377544468157;41.48985062106294;32.859437550670016;45.123565912246704
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19694227369096864;0.19694227369096864;0.677796778328378;36.72349735018275;30.58422836295829;11.00775977609555;41.209643840789795
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19407141498578742;-22.35893638648236;41.485578062805324;32.8505062535475;45.570115089416504
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.0906693856828527;0.09067237769521556;0.20950761397423068;5.948886602292232;44.62810906701399;4.462903447298619;70.68285965919495
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.1970212668184427;0.1970212668184427;0.6781480351953296;36.76766228737014;30.575046247724618;10.994248449693105;41.66460943222046
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19432504501733378;-22.324588276349317;41.47597770017245;32.833817265728115;46.419880628585815
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19709909824012886;0.19709909824012886;0.6785054697754052;36.812994486536454;30.565324479640967;10.980468104069049;42.038708209991455
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09074646002904196;0.09074947285209722;0.20950021626260576;5.953264348526052;44.628182563837655;4.4586498821138;70.91380381584167
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19446060926959974;-22.305631221579844;41.470288672491705;32.82558049820469;47.08243775367737
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19714909668759706;0.19714909668759706;0.6788330465006424;36.85413043066687;30.55670754779187;10.96836505212922;42.33413124084473
collect;greedy-iter-500;constructed-self-constructing-unsafe;0;0.2;0.19999999321372872;0.19999999321372872;0.7427675193152232;32.80739005251983;41.163123983262096;10.737533520594065;191.81048393249512
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19451019420913188;-22.299198044941004;41.46854562069107;32.82175512491263;48.62853121757507
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09080512440979532;0.09080815999459461;0.2094949630311257;5.9564614361017085;44.628230291748125;4.455431422324146;73.48050737380981
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19721253816091458;0.19721253816091458;0.6791225620600325;36.89048576039687;30.549186628677866;10.957258530674553;42.55569767951965
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19453276835949246;-22.29620275927109;41.46768245690139;32.82008828436043;48.62274765968323
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.1972880347682791;0.1972880347682791;0.6794789073637639;36.93536761370908;30.539649808749147;10.943394188381506;42.98747730255127
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09087296289571836;0.09087601898490105;0.20948838518973809;5.960165369087969;44.62829613795826;4.451686018737192;75.84526348114014
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19458599264532747;-22.289389357835606;41.465783151802185;32.81413853730386;51.36710238456726
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19734520139641823;0.19734520139641823;0.6798043713395889;36.97653483119831;30.530904163952478;10.931322933036403;45.71522355079651
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19462122220317177;-22.28463704257959;41.46440852999331;32.811421037157416;50.39521384239197
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09094870062970563;0.09095177983723468;0.20948130874407603;5.964142303272645;44.62836299596282;4.4475184743682785;75.1142315864563
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.1974409312173782;0.1974409312173782;0.6803638052066143;37.04706346952363;30.5161121323228;10.91060900621404;43.58930945396423
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19463984816501115;-22.2827595979922;41.46395833327812;32.80665726630561;51.141690731048584
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19749238912304795;0.19749238912304795;0.6806750358431662;37.08635756165527;30.507843725465214;10.899235893620277;43.655534982681274
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09102096884984201;0.09102407022747636;0.2094747475979386;5.967977559428501;44.62842295531551;4.4435523078132295;74.6310362815857
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19469245428543688;-22.275855708885707;41.46206535044533;32.80331915693611;52.61361503601074
collect;greedy-iter-500;constructed-self-constructing-unsafe;0;0.2;0.19999999321372872;0.19999999321372872;0.7446584436996535;33.013405412409845;41.14428856181442;10.668784979668834;189.55936312675476
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19757360023625503;0.19757360023625503;0.681082571696048;37.13767644365957;30.497140979217306;10.884108324815545;44.438339948654175
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19484413494825437;-22.255034557651232;41.456094464207766;32.79358064058642;54.4345269203186
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19765445282689403;0.19765445282689403;0.6814196282609625;37.179839063790325;30.487972439233207;10.870294612847536;44.923266887664795
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09109727796811748;0.09110040142874298;0.2094676556496178;5.9720052797780365;44.628489621354184;4.439354803403151;80.33574199676514
test-corridor;uniform_random;constructed-self-constructing-unsafe;0;0.2;0.20000000000000012;0.20000000000000012;0.19491292187480333;-22.2463022153269;41.45368837707414;32.78536570070859;55.21556258201599
slippy-drone;greedy-iter-4000;constructed-self-constructing-unsafe;0;0.2;0.19769911964727716;0.19769911964727716;0.6817327480801206;37.21911141759086;30.479681307006246;10.858419405661424;45.88646388053894
dpm;greedy-iter-1000;constructed-self-constructing-unsafe;0;0.2;0.09117626835351372;0.09117941141014464;0.20946013693104537;5.976253901642797;44.62856267485313;4.4350018222993555;77.53095602989197
